#SampleID	V2-arm-psoriasis-2C7	V2-arm-healthy-2A11	V2-arm-healthy-2B3	V2-arm-healthy-2B12	V2-arm-healthy-2B9	V2-elbow-psoriasis-2B6	V2-elbow-psoriasis-2B7	V2-arm-healthy-2B10	V2-arm-healthy-2A5	V2-elbow-psoriasis-2A9	V2-arm-healthy-2C4	V2-elbow-psoriasis-2B8	V2-arm-healthy-2B11	V2-arm-psoriasis-2C5	V2-arm-healthy-2A12	V2-arm-healthy-2A3	V2-elbow-psoriasis-partial-2A7	V2-arm-healthy-2A4	V2-arm-healthy-2B5	V2-arm-healthy-2C1	V2-arm-healthy-2C10	V2-arm-healthy-2C3	V2-arm-healthy-2A6	V2-arm-healthy-2C11	V2-arm-healthy-2B2	V2-arm-psoriasis-2A10	V2-arm-healthy-2B4	V2-arm-healthy-2B1	V2-elbow-psoriasis-partial-2A8	V2-arm-healthy-2C9	V2-arm-healthy-2C8	V2-arm-healthy-2C2	V2-elbow-psoriasis-2C6
95_486.326_4.05_C22H49BN4O2Se	3259.0719101123595	692.4337078651686	45.14157303370786	80.13033707865169	45.991011235955064	55.41573033707866	71.43370786516854	0.6674157303370787	20.184269662921352	25.806741573033708	84.60000000000002	12.417977528089885	12.680898876404495	59.44044943820225	8.757303370786516	0.9101123595505618	18.0	9.141573033707866	12.114606741573036	13.32808988764045	15.633707865168539	9.78876404494382	8.575280898876406	13.226966292134831	0.9303370786516856	20.93258426966292	19.921348314606746	13.48988764044944	11.083146067415733	28.94157303370786	23.966292134831466	27.46516853932584	4.368539325842697
959_520.333_2.9_C22H51BN4O4Se	1622.142857142857	1168.1632653061224	94.59183673469387	64.89795918367346	24.79591836734694	37.6530612244898	38.877551020408156	22.6530612244898	8.877551020408163	25.40816326530612	26.020408163265305	6.428571428571429	8.877551020408163	10.714285714285717	15.918367346938775	7.959183673469387	26.020408163265305	11.020408163265307	9.489795918367347	28.775510204081634	22.3469387755102	20.204081632653057	20.816326530612248	14.387755102040815	12.244897959183671	15.0	4.8979591836734695	19.59183673469388	13.16326530612245	16.836734693877553	11.63265306122449	4.8979591836734695	7.653061224489796
958_816.062_9.13	1325.7142857142853	815.7142857142858	54.28571428571429	61.42857142857142	90.95238095238096	52.85714285714285	29.76190476190476	20.476190476190478	10.952380952380953	15.476190476190474	14.047619047619047	7.857142857142858	6.19047619047619	15.476190476190474	8.333333333333332	7.142857142857142	17.38095238095238	14.285714285714285	26.666666666666664	30.952380952380953	15.0	28.57142857142857	40.23809523809523	18.095238095238095	22.142857142857146	19.52380952380952	4.523809523809524	14.76190476190476	20.714285714285708	8.095238095238095	7.857142857142858	110.95238095238096	11.428571428571427
957_435.165_3.03_C22H26O9	3310.125	892.3125	132.75	90.9375	46.3125	30.0	46.125	27.375	15.5625	19.875	42.5625	30.5625	12.75	18.1875	17.4375	13.875	14.0625	4.6875	16.6875	38.8125	23.0625	6.75	14.625	15.375	33.1875	14.25	15.9375	13.3125	8.4375	12.0	6.375	3.1875	5.8125
956_494.84_6.72_C8H16O4P2S8	2970.0	1035.5	101.0	40.5	45.5	35.5	65.5	71.0	20.0	22.5	25.0	27.0	15.0	13.0	14.0	17.0	15.0	12.0	15.0	19.5	22.0	17.0	18.0	31.5	8.0	13.0	7.5	11.5	11.5	6.5	5.0	6.0	6.0
955_347.255_7.58_C20H36O3	1069.696551724138	4513.793103448275	101.28275862068963	22.206896551724135	24.23448275862069	35.91724137931035	85.35172413793103	13.903448275862068	6.758620689655173	28.579310344827586	21.434482758620693	19.310344827586206	7.241379310344827	10.813793103448276	16.510344827586206	57.15862068965517	16.99310344827586	13.324137931034482	13.517241379310345	14.0	17.572413793103447	32.634482758620685	39.48965517241379	9.558620689655172	26.455172413793107	32.92413793103448	4.344827586206896	4.151724137931034	18.344827586206893	4.827586206896552	8.110344827586207	11.393103448275859	5.117241379310345
954_583.309_5.11_C19H40N14O6	2505.5294117647063	484.7058823529412	106.58823529411764	81.05882352941177	51.058823529411775	38.588235294117645	44.0	28.588235294117645	19.647058823529417	17.176470588235293	21.647058823529417	21.882352941176467	17.647058823529417	14.705882352941178	12.588235294117649	13.058823529411766	16.235294117647058	12.823529411764708	20.47058823529412	22.470588235294123	19.058823529411768	15.647058823529413	11.764705882352944	9.411764705882351	15.764705882352944	11.647058823529413	10.470588235294116	8.470588235294116	5.882352941176472	10.0	5.764705882352941	7.0588235294117645	2.9411764705882355
953_153.054_2.57_C8H8O3_Benzoic acids and derivatives_m-Carbomethoxyphenol	3265.46875	371.71875	130.078125	52.421875	46.484375	36.484375	32.421875	26.328125	9.0625	21.796875	13.203125	21.484375	22.109375	14.921875	16.796875	19.21875	14.375	13.90625	13.125	22.578125	20.15625	22.8125	23.125	10.390625	12.34375	15.0	8.046875	14.21875	6.5625	15.546875	7.109375	3.984375	6.015625
952_235.205_5.94_C16H26O_Sesquiterpenoids_Curcumol_Carbonyl compounds_(4E,11E)-8-methylcyclopentadeca-4,11-dien-1-one	2182.0	1005.0	123.0	54.0	35.2	51.6	52.2	21.2	23.2	19.8	19.4	19.8	5.8	10.6	12.6	31.8	17.0	8.4	10.8	31.6	16.2	34.4	31.8	4.0	28.4	15.0	5.6	12.0	8.4	7.0	7.0	11.0	7.2
951_735.294_4.83_C35H46N2O15_tert-butyl (2S)-4-[[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]amino]-2-(9H-fluoren-9-ylmethoxycarbonylamino)-4-oxobutanoate	2502.5324675324678	546.1525974025974	61.762987012987004	72.02922077922078	40.78896103896104	88.69805194805195	43.87987012987013	1.6006493506493509	34.0	23.67857142857143	47.30194805194805	17.0	18.26948051948052	72.63636363636364	5.298701298701299	0.8831168831168832	13.798701298701301	15.233766233766234	16.88961038961039	13.412337662337663	15.564935064935064	15.123376623376625	10.376623376623376	30.467532467532468	2.373376623376624	15.675324675324676	21.415584415584416	8.941558441558444	9.162337662337665	30.57792207792208	10.983766233766234	32.28896103896104	2.7045454545454546
950_842.603_9.17	1493.0583941605842	1308.109489051095	223.25547445255475	53.270072992700726	31.722627737226283	41.0	63.74452554744526	61.05109489051095	12.868613138686133	11.072992700729928	49.67883211678832	31.12408759124088	21.248175182481752	7.182481751824818	5.087591240875913	30.226277372262768	15.861313868613141	11.671532846715328	6.284671532846716	29.02919708029197	23.642335766423358	5.386861313868613	48.18248175182482	11.671532846715328	19.452554744525553	10.773722627737227	8.678832116788321	20.649635036496356	17.05839416058394	14.963503649635037	6.583941605839415	2.9927007299270074	5.985401459854015
94_234.134_2.74_C10H19NO5	3210.9671782544383	795.0604659763313	65.36628605769229	63.00000000000001	45.910318047337284	46.1666050295858	68.6077339127219	3.4511372041420123	18.56187592455621	8.776372965976332	48.345044378698226	17.59934356508876	14.886487610946743	45.26231971153847	8.74579326923077	2.996810281065089	18.66235207100592	15.980075813609467	11.828517936390533	10.932969674556212	15.35100776627219	13.402644230769232	8.974412906804734	14.557391826923077	2.938563239644971	6.357664571005918	17.29063424556213	12.140139607988164	13.21042899408284	34.064325998520715	7.679872411242603	20.8174926035503	4.492303069526628
949_383.246_6.68_C20H40N2Se_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	1309.1658415841584	1548.970297029703	74.4009900990099	72.70792079207921	54.17821782178218	42.373762376237615	20.128712871287128	20.834158415841586	19.0	22.527227722772285	31.133663366336638	5.925742574257425	23.185643564356443	10.816831683168315	8.23019801980198	20.034653465346533	20.269801980198014	8.418316831683168	15.190594059405939	20.78712871287129	23.326732673267326	29.205445544554447	21.16336633663366	10.675742574257423	14.814356435643564	18.10643564356436	4.044554455445544	11.663366336633663	10.816831683168315	12.556930693069305	7.195544554455445	1.9282178217821784	6.96039603960396
948_359.315_7.83_C21H42O4_1-Stearoyl-rac-glycerol_Monoradylglycerols_ 1-Hexadecanoyl-sn-glycerol _Monoradylglycerols_Sandin EU	2387.7410071942445	1155.6258992805756	76.14388489208632	48.517985611510795	44.89208633093525	37.122302158273385	31.25179856115108	25.89928057553957	18.47482014388489	24.0	22.273381294964032	19.33812949640288	19.33812949640288	16.230215827338128	6.043165467625898	14.503597122302153	17.26618705035971	16.057553956834532	13.12230215827338	6.561151079136691	15.712230215827338	17.093525179856115	14.33093525179856	8.805755395683454	15.194244604316545	15.194244604316545	7.2517985611510785	1.8992805755395683	12.60431654676259	13.12230215827338	8.97841726618705	7.597122302158272	7.0791366906474815
947_267.157_4.31_C15H22O4	4573.4	506.0	115.4	63.93333333333333	56.73333333333333	33.0	86.53333333333332	23.6	16.2	5.4	14.533333333333333	26.4	21.266666666666666	17.533333333333335	11.733333333333333	17.266666666666666	12.2	12.2	17.333333333333332	8.266666666666667	12.933333333333335	14.266666666666667	12.133333333333333	7.866666666666666	15.066666666666665	15.0	15.2	12.533333333333333	10.8	12.733333333333333	3.466666666666667	2.333333333333333	6.666666666666668
946_250.086_7.34_C16H11NO2_Isoxadifen-ethyl_Diphenylmethanes_Diphenylmethanes_Isoxadifen-ethyl	1389.7692307692307	1646.0769230769226	121.36923076923077	78.93846153846154	78.83076923076922	38.87692307692307	19.49230769230769	20.24615384615384	21.0	24.661538461538463	38.33846153846154	14.215384615384615	13.569230769230769	7.538461538461537	5.707692307692307	22.29230769230769	14.96923076923077	11.738461538461538	25.092307692307692	22.72307692307692	21.75384615384615	49.215384615384615	23.153846153846153	3.0153846153846158	37.47692307692307	14.107692307692306	6.246153846153844	8.184615384615384	5.9230769230769225	9.369230769230768	6.999999999999999	11.630769230769232	5.276923076923077
945_243.122_2.91_C10H16N3O4	4555.148936170213	303.82978723404256	142.46808510638297	65.36170212765958	79.27659574468085	13.27659574468085	49.53191489361702	33.06382978723404	36.63829787234041	20.29787234042553	12.76595744680851	26.5531914893617	27.06382978723405	22.21276595744681	7.914893617021277	6.765957446808512	11.617021276595745	12.893617021276595	14.170212765957446	6.25531914893617	17.872340425531913	27.06382978723405	14.425531914893618	12.0	22.085106382978726	5.617021276595745	4.8510638297872335	12.51063829787234	4.723404255319148	10.851063829787234	5.74468085106383	6.382978723404255	5.617021276595745
944_618.347_5.27_C31H47N5O8	4868.823529411765	1147.0588235294115	235.58823529411762	22.94117647058824	26.470588235294123	37.058823529411775	35.29411764705883	31.764705882352942	22.94117647058824	30.0	10.588235294117649	20.294117647058822	9.705882352941178	19.411764705882355	9.705882352941178	15.0	9.705882352941178	14.117647058823529	42.352941176470594	20.294117647058822	25.588235294117645	27.35294117647059	15.0	7.0588235294117645	24.705882352941174	6.1764705882352935	15.882352941176471	15.0	10.588235294117649	12.352941176470587	5.294117647058823	3.5294117647058822	3.5294117647058822
943_414.321_6.6_C23H43NO5_ p-tert-Octylphenol tetraglycol ether _Amino acids, peptides, and analogues_Amisoft HA	2900.713144908031	1172.0	31.639793629430237	48.75446388515029	82.33970390309555	28.59017496635263	59.520143562135495	25.948048452220732	12.77685060565276	32.19187976671153	28.66904441453567	23.04302377747869	20.821534320323018	8.741363840287125	9.503768506056527	13.447240915208615	17.601031852848813	4.692732166890983	9.58263795423957	26.657873485868105	34.71570210856888	16.70717810677434	21.886271870794076	8.859668012561688	9.411754149842979	18.350291610587707	1.5905338716913415	10.844549125168236	11.9092866756393	19.480753701211306	17.969089277703002	4.232660385823238	14.525123373710187
942_207.123_2.34_C9H18O5_Short-chain hydroxy acids and derivatives	4368.0	13.0	325.0	13.0	13.0	13.0	13.0	78.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	13.0	65.0	39.0	13.0	52.0	13.0	13.0	13.0	65.0	13.0	13.0	13.0	39.0	13.0	26.0	13.0	13.0
941_267.109_1.75_C10H18O8_Carboxylic acids_2-[2-(2-Methoxyethoxy)ethoxy]acetic acid	10.0	6620.0	750.0	10.0	10.0	10.0	10.0	10.0	50.0	10.0	60.0	10.0	10.0	50.0	10.0	120.0	90.0	50.0	50.0	70.0	90.0	10.0	10.0	10.0	10.0	30.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
940_344.316_6.71_C20H41NO3_Carboximidic acids_Palmitoyl ethanolamide_Amines	1823.1975308641975	1360.6296296296296	74.50617283950619	71.14814814814815	54.148148148148145	36.518518518518526	34.0	26.44444444444445	17.419753086419753	20.14814814814815	24.34567901234568	16.37037037037037	17.0	9.864197530864198	7.9753086419753085	18.679012345679013	17.419753086419753	12.382716049382715	17.839506172839503	24.555555555555557	33.580246913580254	16.160493827160494	18.469135802469136	7.9753086419753085	18.679012345679013	17.419753086419753	2.098765432098765	10.074074074074074	8.604938271604937	19.938271604938272	13.641975308641975	6.296296296296298	5.45679012345679
93_183.15_3.35_C10H18N2O	1827.3183967872333	1291.0877962429656	113.82435467251447	48.57274961029354	57.79555602525826	45.570451002668506	35.615736214959455	29.862242067161613	24.84065629210811	19.13043937752649	21.305714814129832	14.59061005574784	17.25382440751407	19.74107638246717	8.245026288673412	21.936325926708765	16.196623424661155	21.152579988903273	1.3696530951940606	17.495891569129967	10.160638325979551	20.242806943380273	18.0	10.789347142592936	14.33332452640757	16.731644164971335	14.5558931543766	15.702502047610242	15.451874554149384	9.346455652725304	6.677058839071045	0.4018600227218685	6.075457739966709
939_435.271_4.56_C16H34N8O6	2492.09900990099	839.9207920792079	132.65346534653466	21.564356435643568	65.34653465346534	58.15841584158416	79.2871287128713	27.00990099009901	14.15841584158416	16.11881188118812	22.0	23.08910891089109	19.821782178217823	18.732673267326728	6.534653465346535	9.801980198019802	14.594059405940595	8.495049504950495	14.15841584158416	17.861386138613863	5.445544554455446	6.534653465346535	9.14851485148515	15.900990099009901	21.346534653465348	24.3960396039604	13.722772277227724	12.198019801980198	3.049504950495049	6.752475247524752	5.00990099009901	6.316831683168317	1.9603960396039604
938_663.336_6.3_C25H52N10O6Se	1943.8727272727274	1769.4424242424245	56.38333333333334	66.11969696969697	48.70757575757576	31.96515151515152	36.52424242424242	17.901515151515152	14.52727272727273	30.78030303030303	25.21666666666667	12.56969696969697	17.0	9.47878787878788	13.90909090909091	19.62727272727273	24.031818181818185	7.366666666666667	9.092424242424244	29.5439393939394	19.75606060606061	22.331818181818186	22.53787878787879	13.290909090909093	10.663636363636364	21.86818181818182	2.833333333333333	13.6	11.925757575757576	11.822727272727274	6.980303030303031	7.006060606060608	11.84848484848485
937_343.247_5.55_C19H34O5	1540.5106382978722	1452.4255319148936	130.65957446808508	70.46808510638297	53.82978723404255	25.446808510638288	85.63829787234042	23.0	15.659574468085106	24.95744680851064	16.638297872340427	29.851063829787236	7.340425531914892	16.638297872340427	17.127659574468087	14.191489361702127	8.319148936170214	6.8510638297872335	33.276595744680854	34.744680851063826	29.851063829787236	17.617021276595747	13.212765957446807	16.638297872340427	24.95744680851064	8.319148936170214	10.76595744680851	11.255319148936168	9.787234042553193	4.404255319148937	4.893617021276596	5.872340425531914	3.9148936170212765
936_500.394_8.15_C28H53NO6	1139.2105263157896	684.2105263157895	84.8421052631579	141.63157894736844	80.05263157894737	90.31578947368422	91.68421052631581	27.36842105263159	7.526315789473685	14.36842105263158	36.947368421052644	15.73684210526316	33.526315789473685	18.473684210526322	7.526315789473685	12.31578947368421	27.36842105263159	6.842105263157897	23.947368421052637	6.842105263157897	20.526315789473685	47.21052631578948	7.526315789473685	8.210526315789473	13.0	17.789473684210527	6.842105263157897	8.210526315789473	13.0	19.842105263157894	5.473684210526316	2.0526315789473686	15.05263157894737
935_705.986_8.17	3703.257731958762	1492.0515463917527	64.39690721649485	69.35567010309279	103.93298969072164	63.793814432989684	40.139175257731964	47.644329896907216	18.628865979381445	53.876288659793815	19.030927835051546	38.39690721649485	22.64948453608248	9.448453608247425	4.4896907216494855	15.412371134020619	114.52061855670101	6.56701030927835	17.422680412371133	4.757731958762887	14.608247422680412	15.948453608247426	93.07731958762886	9.046391752577321	13.0	28.613402061855673	3.5515463917525767	6.43298969072165	70.62886597938143	11.525773195876287	5.427835051546391	5.762886597938143	16.953608247422682
934_118.086_6.95_C5H11NO2_Amino acids, peptides, and analogues_valinium	2148.6315789473683	1037.3684210526317	168.63157894736844	88.73684210526315	57.78947368421053	86.2105263157895	34.736842105263165	44.526315789473685	22.73684210526316	35.368421052631575	14.210526315789476	13.26315789473684	15.473684210526313	18.315789473684205	23.052631578947373	9.473684210526317	8.210526315789473	18.0	22.105263157894736	16.105263157894736	16.736842105263158	11.36842105263158	16.105263157894736	12.0	14.842105263157894	17.05263157894737	10.105263157894738	8.842105263157897	11.68421052631579	9.157894736842106	6.315789473684211	5.052631578947369	8.210526315789473
933_1004.585_3.34	9720.0	1895.0	115.0	45.0	25.0	25.0	145.0	30.0	10.0	35.0	25.0	20.0	25.0	10.0	10.0	15.0	15.0	10.0	10.0	55.0	10.0	25.0	15.0	15.0	20.0	15.0	10.0	10.0	10.0	10.0	5.0	5.0	5.0
932_659.481_9.24_C22H58N16O7	1179.3823529411764	524.2647058823529	93.47058823529413	53.764705882352935	59.529411764705884	43.529411764705884	24.558823529411764	17.294117647058822	20.88235294117647	11.5	27.911764705882355	10.705882352941176	15.352941176470587	8.058823529411764	6.235294117647059	26.176470588235286	14.529411764705882	7.0588235294117645	20.529411764705888	76.3529411764706	21.970588235294123	34.35294117647059	25.764705882352942	3.3235294117647056	24.14705882352941	15.705882352941178	1.2352941176470589	10.0	8.235294117647058	12.735294117647056	8.294117647058824	12.882352941176471	7.117647058823528
931_547.349_5.18_C28H50O10_3-O-alpha-mycarosylerythronolide B	3152.68085106383	401.28989361702133	160.5159574468085	63.0	64.17287234042553	33.34308510638298	46.747340425531924	21.949468085106385	19.101063829787236	19.77127659574468	18.765957446808514	16.420212765957444	19.101063829787236	17.76063829787234	12.566489361702127	12.566489361702127	13.404255319148936	10.220744680851064	17.090425531914892	20.273936170212764	19.436170212765962	19.268617021276594	13.571808510638295	14.409574468085106	17.76063829787234	11.561170212765957	13.236702127659573	12.90159574468085	8.377659574468085	8.210106382978722	6.86968085106383	5.529255319148937	4.5239361702127665
